x	y
0.306	17.202
0.600	28.358
0.906	32.509
1.200	36.626
1.507	41.231
1.809	45.144
2.098	47.980
2.409	50.340
2.692	55.116
2.998	60.090
3.288	64.304
3.599	67.886
3.910	70.916
4.200	72.381
4.498	74.139
4.788	74.682
5.103	75.143
5.401	76.640
5.695	77.442
6.002	78.223
6.296	78.694
6.607	80.107
6.881	79.824
7.195	79.870
7.481	81.123
7.792	82.769
8.099	83.671
8.385	84.860
8.687	86.160
8.973	87.871
9.295	85.770
