x	y
0.046	2.128
0.091	6.705
0.213	18.720
0.425	33.595
0.546	47.325
0.577	69.065
0.637	87.373
0.653	93.666
0.744	107.397
0.804	123.988
0.835	131.998
0.865	146.301
0.911	154.482
0.986	164.528
1.017	169.712
1.260	185.776
1.502	197.219
1.624	199.963
1.806	201.260
2.701	184.632
3.596	169.757
4.507	148.017
5.508	131.998
6.524	121.128
7.056	115.407
7.571	110.258
8.133	105.681
