x	y
6.892	133.651
6.944	133.651
6.995	133.651
7.047	133.651
7.098	133.651
7.150	133.651
7.201	133.651
7.240	133.651
7.305	133.289
7.356	133.289
7.395	133.289
7.498	133.289
7.562	133.651
7.601	133.651
7.639	133.651
7.678	133.651
7.704	133.651
7.742	133.289
7.781	133.289
7.820	133.289
7.858	133.289
7.910	132.927
7.961	132.927
8.000	132.927
8.065	132.564
8.116	132.564
8.180	132.202
8.232	132.202
8.283	132.202
8.348	132.202
8.387	132.202
8.425	132.202
8.477	131.840
8.502	131.840
8.580	131.840
8.631	131.477
8.683	131.477
8.747	131.477
8.812	131.115
8.889	130.753
8.953	130.753
9.018	130.390
9.082	130.390
9.121	130.390
9.172	130.028
9.250	129.666
9.314	129.666
9.378	129.303
9.443	129.303
9.533	128.941
9.584	128.941
9.636	128.579
9.688	128.579
9.752	128.217
9.816	128.217
9.881	127.854
9.945	127.854
10.010	127.492
10.100	127.130
10.177	127.130
10.254	126.767
10.306	126.767
10.357	126.405
10.409	126.405
10.448	126.043
10.499	126.043
10.551	125.680
10.628	125.680
10.692	125.318
10.744	124.956
10.808	124.956
10.873	124.593
10.937	124.231
11.027	123.869
11.104	123.506
11.182	123.144
11.246	123.144
11.323	122.782
11.414	122.419
11.504	122.057
11.581	121.695
11.658	121.695
11.736	121.332
11.839	120.970
11.890	120.608
11.929	120.608
11.980	120.608
12.032	120.246
12.096	119.883
12.161	119.521
12.225	119.159
12.264	119.159
12.290	119.159
12.328	119.159
12.354	119.159
12.405	118.434
12.444	118.434
12.496	118.072
12.573	118.072
12.624	118.072
12.676	117.709
12.740	117.709
12.805	117.347
12.856	117.347
12.895	116.985
12.946	116.622
13.024	116.622
13.088	116.260
13.140	116.260
13.178	115.898
13.217	115.535
13.281	115.173
13.346	115.173
13.397	114.811
13.449	114.811
13.500	114.448
13.539	114.448
13.578	114.448
13.629	114.086
13.706	113.724
13.758	113.724
13.797	113.361
13.835	113.361
13.887	112.999
13.913	112.999
13.951	112.999
13.990	112.637
14.016	112.637
14.054	112.275
14.106	112.275
14.157	112.275
14.196	111.912
14.247	111.550
14.299	111.550
14.351	111.188
14.415	110.825
14.479	110.825
14.531	110.463
14.582	110.463
14.647	110.101
14.711	109.738
14.801	109.376
14.853	109.376
14.892	109.014
14.969	109.014
15.033	108.651
15.098	108.289
15.162	108.289
15.239	107.927
15.304	107.927
15.368	107.564
15.420	107.202
15.458	106.840
15.536	106.840
15.600	106.477
15.677	106.115
15.755	106.115
15.793	105.753
15.845	105.753
15.883	105.391
15.922	105.391
15.999	105.391
16.064	105.028
16.115	105.028
16.154	105.028
16.193	104.666
16.231	104.666
16.270	104.304
16.296	104.304
16.334	103.941
16.373	103.941
16.412	103.579
16.450	103.579
16.502	103.579
16.553	103.217
16.605	103.217
16.643	103.217
16.695	102.854
16.746	102.492
16.785	102.492
16.824	102.130
16.837	102.130
16.888	102.130
16.901	102.130
16.927	102.130
16.940	102.130
16.953	102.130
16.965	102.130
16.978	101.767
17.004	101.767
17.030	101.767
17.056	101.767
17.094	101.405
17.133	101.405
17.159	101.405
17.172	101.405
17.197	101.405
17.236	101.043
17.262	101.043
17.300	100.680
17.326	100.680
17.365	100.680
17.403	100.680
17.442	100.680
17.481	100.318
17.506	100.318
17.532	100.318
17.571	99.956
17.597	99.956
17.635	99.956
17.661	99.593
17.687	99.593
17.713	99.593
17.751	99.593
17.777	99.231
17.816	99.231
17.854	98.869
17.880	98.869
17.919	98.869
17.957	98.869
18.009	98.869
18.047	98.506
18.099	98.506
18.150	98.144
18.202	98.144
18.241	97.782
18.279	97.782
18.305	97.782
18.344	97.420
18.369	97.420
18.408	97.420
18.447	97.420
18.485	97.420
18.524	97.057
18.563	97.057
18.601	96.695
18.640	96.695
18.666	96.695
18.704	96.695
18.743	96.333
18.782	96.333
18.820	96.333
18.859	95.970
18.898	95.970
18.936	95.970
18.975	95.608
19.026	95.608
19.078	95.608
19.104	95.246
19.155	95.246
19.207	95.246
19.258	94.883
19.310	94.883
19.361	94.521
19.413	94.521
19.439	94.159
19.490	94.159
19.529	94.159
19.580	93.796
19.619	93.796
19.670	93.796
19.722	93.434
19.774	93.434
19.825	93.072
19.864	93.072
19.902	92.709
19.941	92.709
