x	y
0.145	0.000
0.291	0.000
0.437	0.000
0.681	0.000
0.827	0.000
1.070	0.000
1.313	0.000
1.557	0.000
1.752	0.000
2.092	0.000
2.385	0.000
2.579	0.000
2.969	0.000
4.429	1.040
5.987	9.075
7.497	21.127
9.054	27.823
10.466	34.519
11.976	41.215
13.826	47.911
19.230	43.224
23.709	39.876
25.900	35.858
28.042	36.528
