x	y
0.027	0.000
0.065	0.000
0.166	0.000
0.343	0.000
0.444	0.000
0.469	0.000
0.520	0.000
0.532	0.000
0.608	0.000
0.659	0.000
0.684	0.000
0.709	0.000
0.747	0.000
0.811	0.000
0.836	0.000
1.038	0.000
1.241	0.878
1.342	0.917
1.493	2.608
2.240	12.986
2.986	17.599
3.744	21.058
4.579	26.248
5.426	30.284
5.869	30.284
6.299	29.707
6.766	28.554
