0.53	117.873
1.056	147.11
1.582	175.36
2.085	183.829
2.589	184.162
3.138	188.366
3.641	191.075
4.19	192.934
4.694	195.164
5.197	196.107
5.7	196.023
6.295	195.08
8.309	189.14
10.414	178.797
12.518	168.205
14.623	158.359
16.682	150.885
18.742	143.652
20.801	136.938
22.906	130.537
25.056	125.081
27.07	120.044
29.175	115.4
31.234	111.513
33.415	108.349
35.432	105.182
37.533	102.393
39.634	99.1615
