x	y
0.286	52.522
0.721	72.853
1.084	136.264
1.520	156.111
1.882	165.308
2.245	196.772
2.680	201.129
3.043	206.695
3.406	217.587
3.841	219.039
4.204	219.039
4.567	219.039
5.728	215.650
6.889	211.778
8.050	206.937
9.211	205.485
10.444	203.549
11.533	203.549
12.694	201.613
13.927	199.192
15.016	198.224
16.249	196.288
17.410	192.900
18.571	192.900
19.732	191.931
20.820	190.963
22.054	189.511
23.142	188.543
24.303	188.059
25.537	184.186
26.770	180.798
27.859	180.314
29.020	186.123
