x	y
0.579	55.501
1.397	86.184
1.908	97.216
2.623	114.454
3.236	134.105
3.798	143.069
4.565	152.377
5.127	153.411
5.740	153.756
6.506	154.101
7.068	155.824
7.732	157.203
9.163	156.169
10.440	153.066
11.769	152.032
13.199	152.032
14.477	152.722
15.754	151.343
17.236	150.308
18.564	149.964
19.892	149.619
21.170	149.619
22.498	149.964
23.826	150.308
25.155	150.998
26.534	151.687
27.863	152.377
29.191	152.032
