x	y
0.110	30.726
0.238	40.417
0.398	48.616
0.558	53.461
0.718	58.306
0.974	69.487
1.294	77.687
1.678	83.650
2.062	91.104
2.350	95.949
2.797	101.167
3.149	102.285
3.469	103.403
3.949	107.130
4.333	105.639
4.781	108.621
5.197	110.857
6.156	110.112
7.500	114.584
8.843	122.411
10.187	124.275
11.498	123.156
12.874	125.765
14.185	130.238
15.561	139.183
16.873	149.246
