x	y
0.319	9.765
0.549	30.182
1.238	89.263
1.755	132.322
1.985	145.340
2.559	167.370
2.961	187.397
3.478	198.413
3.593	200.415
4.109	210.429
5.143	219.441
5.316	221.444
5.832	224.448
6.464	229.455
6.809	230.456
7.154	234.032
10.714	249.679
14.333	255.763
17.950	241.855
21.511	215.778
25.129	192.308
28.747	175.792
32.423	162.753
35.926	152.322
