x	y
0.530	117.857
1.079	147.081
1.582	175.330
2.085	183.773
2.589	184.098
3.138	188.319
3.641	190.916
4.190	192.540
4.694	194.488
5.197	195.138
5.700	194.813
6.295	193.514
8.309	187.020
10.414	174.356
12.518	162.992
14.623	153.575
16.682	146.756
18.742	139.937
20.801	132.794
22.906	125.650
25.056	119.481
27.070	114.610
29.175	109.415
31.234	105.194
33.415	101.471
35.432	98.000
37.533	95.000
39.634	92.000
