x	y
0.142	31.845
0.270	36.690
0.398	43.026
0.590	50.480
0.718	56.816
0.974	64.270
1.294	73.214
1.678	81.041
2.094	88.495
2.350	91.477
2.797	95.577
3.149	98.558
3.501	101.167
3.917	103.031
4.365	104.521
4.845	106.385
5.197	107.503
6.156	110.112
7.532	113.093
8.875	115.330
10.187	117.566
11.562	119.429
12.842	121.666
14.217	123.529
15.561	125.393
16.904	126.883
