x	y
3.428	152.710
3.456	152.710
3.483	152.710
3.511	153.106
3.538	153.106
3.565	153.106
3.593	153.106
3.620	153.502
3.648	153.502
3.675	153.502
3.702	153.502
3.730	153.502
3.757	153.502
3.785	153.502
3.812	153.898
3.839	153.898
3.867	153.898
3.894	153.898
3.922	153.898
3.949	153.898
3.976	153.898
4.004	153.898
4.031	153.898
4.059	154.295
4.086	154.295
4.114	154.295
4.141	154.295
4.168	154.295
4.196	154.691
4.223	154.691
4.251	154.691
4.278	154.691
4.305	154.691
4.333	154.691
4.360	154.691
4.388	155.087
4.415	155.087
4.442	155.087
4.470	155.087
4.497	155.087
4.525	155.087
4.552	155.087
4.579	155.087
4.607	155.087
4.634	155.087
4.662	155.087
4.689	155.087
4.716	155.087
4.744	155.483
4.771	155.483
4.799	155.483
4.826	155.483
4.853	155.483
4.881	155.483
4.908	155.483
4.936	155.483
4.963	155.483
4.991	155.483
5.018	155.483
5.045	155.483
5.073	155.483
5.100	155.483
5.128	155.483
5.155	155.483
5.182	155.483
5.210	155.483
5.237	155.483
5.265	155.483
5.292	155.879
5.319	155.879
5.347	155.879
5.374	155.879
5.402	155.879
5.429	155.879
5.456	155.879
5.484	155.879
5.511	155.879
5.539	155.879
5.566	155.879
5.593	155.879
5.621	155.879
5.648	155.879
5.676	155.879
5.703	155.879
5.730	155.879
5.758	155.879
5.785	155.879
5.813	155.879
5.840	155.879
5.868	155.879
5.895	155.879
5.922	155.879
5.950	155.879
5.977	155.879
6.005	155.879
6.032	155.879
6.059	155.879
6.087	155.879
6.114	155.879
6.142	155.879
6.169	155.879
6.196	155.879
6.224	155.879
6.251	155.879
6.279	155.483
6.306	155.483
6.333	155.483
6.361	155.483
6.388	155.483
6.416	155.483
6.443	155.483
6.470	155.483
6.498	155.483
6.525	155.483
6.553	155.483
6.580	155.483
6.607	155.483
6.635	155.483
6.662	155.483
6.690	155.087
6.717	155.087
6.745	155.087
6.772	155.087
6.799	155.087
6.827	155.087
6.854	155.087
6.882	155.087
6.909	155.087
6.936	155.087
6.964	155.087
6.991	154.691
7.019	154.691
7.046	154.691
7.073	154.691
7.101	154.691
7.128	154.691
7.156	154.691
7.183	154.691
7.210	154.691
7.238	154.691
7.265	154.691
7.293	154.691
7.320	154.295
7.347	154.295
7.375	154.295
7.402	154.295
7.430	154.295
7.457	154.295
7.484	153.898
7.512	153.898
7.539	153.898
7.567	153.898
7.594	153.898
7.622	153.898
7.649	153.898
7.676	153.898
7.704	153.502
7.731	153.502
7.759	153.502
7.786	153.502
7.813	153.502
7.841	153.502
7.868	153.502
7.896	153.106
7.923	153.106
7.950	153.106
7.978	153.106
8.005	153.106
8.033	153.106
8.060	152.710
8.087	152.710
8.115	152.710
8.142	152.710
8.170	152.710
8.197	152.710
8.224	152.314
8.252	152.314
8.279	152.314
8.307	152.314
8.334	152.314
8.361	152.314
8.389	151.918
8.416	151.918
8.444	151.918
8.471	151.918
8.498	151.522
8.526	151.522
8.553	151.522
8.581	151.522
8.608	151.126
8.636	151.126
8.663	151.126
8.690	151.126
8.718	151.126
8.745	151.126
8.773	150.730
8.800	150.730
8.827	150.730
8.855	150.730
8.882	150.730
8.910	150.334
8.937	150.334
8.964	150.334
8.992	150.334
9.019	149.937
9.047	149.937
9.074	149.937
9.101	149.937
9.129	149.937
9.156	149.937
9.184	149.541
9.211	149.541
9.239	149.540
9.266	149.540
9.293	149.144
9.321	149.144
9.348	149.144
9.376	149.144
9.403	148.748
9.430	148.748
9.458	148.748
9.485	148.748
9.513	148.748
9.540	148.351
9.567	148.351
9.595	148.351
9.622	148.351
9.650	147.955
9.677	147.955
9.704	147.955
9.732	147.955
9.759	147.559
9.787	147.559
9.814	147.559
9.842	147.559
9.869	147.163
9.896	147.163
9.924	146.767
9.951	146.767
9.979	146.767
10.006	146.767
10.033	146.767
10.061	146.371
10.088	146.371
10.116	146.371
10.143	145.975
10.170	145.975
10.198	145.975
10.225	145.975
10.253	145.975
10.280	145.579
10.307	145.579
10.335	145.579
10.362	145.579
10.390	145.579
10.417	145.579
10.444	145.183
10.472	145.183
10.499	145.183
10.527	144.786
10.554	144.786
10.581	144.786
10.609	144.786
10.636	144.390
10.664	144.390
10.691	144.390
10.719	143.994
10.746	143.994
10.773	143.994
10.801	143.994
10.828	143.994
10.856	143.994
10.883	143.598
10.910	143.598
10.938	143.598
10.965	143.202
10.993	143.202
11.020	143.202
11.047	143.202
11.075	142.806
11.102	142.806
11.130	142.806
11.157	142.410
11.184	142.410
11.212	142.410
11.239	142.410
11.267	142.014
11.294	142.014
11.321	142.014
11.349	141.618
11.376	141.618
11.404	141.618
11.431	141.222
11.458	141.222
11.486	141.222
11.513	141.222
11.541	140.825
11.568	140.825
11.596	140.429
11.623	140.429
11.650	140.429
11.678	140.033
11.705	140.033
11.733	140.033
11.760	140.033
11.787	139.637
11.815	139.637
11.842	139.637
11.870	139.637
11.897	139.637
11.924	139.241
11.952	139.241
11.979	139.241
12.007	139.241
12.034	138.845
12.061	138.845
12.089	138.845
12.116	138.845
12.144	138.449
12.171	138.449
12.198	138.449
12.226	138.053
12.253	138.053
12.281	138.053
12.308	138.053
12.335	137.657
12.363	137.657
12.390	137.657
12.418	137.657
12.445	137.260
12.472	137.260
12.500	137.260
12.527	137.260
12.555	136.864
12.582	136.864
12.610	136.864
12.637	136.864
12.664	136.468
12.692	136.468
12.719	136.468
12.747	136.072
12.774	136.072
12.801	136.072
12.829	135.676
12.856	135.676
12.884	135.676
12.911	135.676
12.938	135.280
12.966	135.280
12.993	135.280
13.021	134.884
13.048	134.884
13.075	134.884
13.103	134.884
13.130	134.488
13.158	134.488
13.185	134.488
13.212	134.488
13.240	134.092
13.267	134.092
13.295	134.092
13.322	134.092
13.349	133.696
13.377	133.696
13.404	133.299
13.432	133.299
13.459	133.299
13.487	133.299
13.514	133.299
13.541	132.903
13.569	132.903
13.596	132.507
13.624	132.507
13.651	132.507
