x	y
0.324	12.002
0.666	43.465
1.605	69.028
2.032	99.507
2.373	127.037
3.824	156.533
5.702	140.802
7.665	128.020
9.628	113.272
11.421	102.457
13.469	96.557
15.347	89.675
17.139	85.742
19.188	79.843
21.151	76.893
23.029	73.944
24.992	70.011
26.870	68.045
28.748	66.078
30.711	64.112
32.589	62.145
34.552	60.179
36.430	58.213
38.393	58.213
