x	y
1.765	85.190
3.558	102.641
5.352	132.559
7.211	142.531
8.938	146.582
10.798	149.387
12.592	150.322
14.385	150.322
16.245	150.322
17.972	151.257
19.765	152.504
21.625	153.439
23.352	154.685
25.145	156.243
27.005	156.555
28.798	156.555
30.525	157.178
32.319	157.490
34.179	156.243
35.972	155.620
37.765	156.867
39.559	155.620
41.352	156.555
43.212	154.997
