x	y
0.009	0.910
0.247	10.638
0.406	23.019
0.618	48.665
0.988	62.814
1.120	84.922
1.332	106.147
1.649	123.833
1.914	138.867
2.125	153.017
2.443	163.629
2.628	173.357
2.840	188.390
3.025	193.696
4.453	205.193
5.987   203.7	
7.522	203.97
9.029	197.234
10.511	191.928
11.992	189.275
13.209	181.316
13.526	179.547
