0.092	29.817
0.237	40.398
0.411	48.664
0.585	53.293
0.731	58.584
0.992	69.826
1.311	78.092
1.688	83.713
2.065	91.318
2.384	95.948
2.819	101.238
3.197	102.561
3.516	103.553
3.980	107.520
4.473	105.537
4.879	108.843
5.343	111.158
6.301	110.166
7.635	114.795
9.057	122.730
10.420	125.045
11.784	124.053
13.148	126.037
14.540	130.336
15.933	139.263
17.296	149.183
