x	y
0.227	6.196
0.403	12.215
0.578	17.565
0.869	24.253
1.044	30.271
1.336	34.953
1.628	42.309
1.920	50.334
2.153	57.690
2.561	64.377
2.912	79.090
3.612	91.796
5.304	109.184
7.230	115.871
9.038	119.215
10.906	115.871
12.598	115.871
14.407	112.527
16.624	105.171
23.101	80.427
28.469	71.065
31.212	68.390
33.662	64.377
