x	y
0.172	0.000
0.200	0.000
0.254	0.000
0.337	0.000
0.392	0.000
0.474	0.000
0.639	0.000
1.709	0.000
2.834	0.000
3.960	0.000
5.085	0.000
6.238	0.773
7.363	0.000
8.489	5.977
9.641	11.832
10.794	16.386
11.892	18.988
13.017	19.638
14.143	18.337
15.295	20.940
16.421	24.192
17.573	24.192
18.699	24.192
19.824	24.192
