x	y
2.141   28.5361
4.188   75.512
6.145   92.8214
8.229   106.922
10.186   110.682
12.281   107.502
14.232   113.114
16.368   117.843
18.365   117.035
20.317   120.417
22.32   121.42
24.496   120.957
26.407   119.98
28.496   119.295
30.448   119.457
32.497   117.843
34.535   114.265
36.589   111.988
38.637   109.772
40.732   111.386
42.74   112.999
44.65   111.386
46.832   106.543
48.737   103.314
50.771   101.7
52.774   99.2787
54.863   93.6285



