x	y
0.084	0.000
0.278	2.000
0.473	5.000
0.703	6.400
1.293	11.200
1.963	12.800
2.592	12.800
3.262	12.500
3.891	12.400
4.521	12.000
5.151	13.400
5.820	15.300
6.450	16.000
7.119	16.100
7.749	15.500
8.379	15.900
9.009	17.100
9.638	18.100
10.544	18.700
11.755	19.400
12.864	20.300
14.056	20.600
15.165	25.200
