0.639	257.946
1.709	234.781
2.834	213.405
3.96	196.488
5.085	183.49
6.238	172.8
8.489	156.206
9.641	149.771
11.892	140.175
13.017	134.989
14.143	130.131
15.295	126.697
17.573	120.635
18.699	117.205
20.5	112.4704492
22	108.5685455
23.5	105.0464618
25	101.8463234
26.5	98.92189404
100	50.9231617
120	46.48627393
520	22.33128367
920	16.78886923
1120	15.21620493
1320	14.01613896
1520	13.06151538
1720	12.2786646
1920	11.62156848
2120	11.05980398
2320	10.572346
2520	10.14413662
2720	9.764070535
2920	9.423753864
3120	9.116708381
3320	8.837843732
3520	8.583097153
3720	8.34918127
3920	8.133403656
4120	7.933535184
4320	7.747712322
4520	7.574363487
4720	7.412152752
4920	7.259936276
5120	7.116728199
5320	6.981673643
5520	6.854027163
5720	6.733135365
5920	6.61842279
6120	6.509380357
6320	6.405555833
6520	6.306545919
6720	6.211989652
6920	6.121562852
7120	6.034973443
7320	5.951957474
7520	5.872275734
7720	5.795710846
7920	5.722064769
8120	5.651156642
8320	5.582820917
8520	5.516905726
8720	5.453271467
8920	5.391789553
9120	5.332341325
9320	5.274817082
9520	5.219115235
9720	5.165141548
9770	5.151907754
9820	5.138775161
9870	5.125742487
1009870	0.50673701
2009870	0.359195904
3009870	0.293522563
4009870	0.254302256
5009870	0.22751086
6009870	0.207722156
7009870	0.192335911
8009870	0.179929605
9009870	0.16965087310009870	0.160953766
