x	y
0.630	0.341
1.244	0.685
1.857	0.341
2.572	0.685
3.236	0.341
3.900	6.546
4.513	10.339
5.127	13.441
5.791	17.578
6.506	20.681
7.119	24.129
7.783	26.887
9.112	31.024
10.440	33.092
11.769	33.782
13.148	36.195
14.477	37.229
15.805	37.229
17.236	39.643
18.513	41.022
19.841	41.366
21.170	39.987
22.498	40.332
23.878	41.022
25.206	42.745
26.483	43.090
27.863	44.469
29.191	45.503
