x	y
0.324	0.110
0.666	0.110
1.605	0.110
2.032	0.110
2.373	0.110
3.824	0.110
5.702	0.110
7.665	1.187
9.628	12.985
11.421	18.884
13.469	24.784
15.347	33.632
17.139	42.481
19.188	39.532
21.151	42.481
23.029	49.364
24.992	49.364
26.870	50.347
28.748	49.364
30.711	49.364
32.589	46.414
34.552	46.414
36.430	45.431
38.393	50.347
