x	y
0.306	14.209
0.600	24.097
0.906	29.081
1.200	32.552
1.507	37.803
1.809	41.737
2.098	44.900
2.409	47.268
2.692	52.200
2.998	57.039
3.288	61.270
3.599	64.298
3.910	66.364
4.200	66.817
4.498	69.278
4.788	70.235
5.103	70.740
5.401	72.005
5.695	73.763
6.002	74.673
6.296	75.231
6.607	76.949
6.881	76.844
7.195	76.995
7.481	77.807
7.792	79.525
8.099	80.082
8.385	80.940
8.687	81.950
8.973	83.564
9.295	82.623
