9.601	171.926
9.628	171.926
9.656	171.529
9.683	171.529
9.711	171.132
9.738	171.132
9.765	171.132
9.793	170.735
9.820	170.735
9.848	170.338
9.875	170.338
9.903	169.941
9.930	169.941
9.957	169.941
9.985	169.544
10.012	169.544
10.040	169.147
10.067	169.147
10.094	168.750
10.122	168.750
10.149	168.750
10.177	168.750
10.204	168.353
10.231	168.353
10.259	167.956
10.286	167.956
10.314	167.956
10.341	167.559
10.368	167.559
10.396	167.162
10.423	167.162
10.451	166.765
10.478	166.765
10.505	166.765
10.533	166.765
10.560	166.368
10.588	166.368
10.615	165.971
10.643	165.971
10.670	165.971
10.697	165.574
10.725	165.574
10.752	165.574
10.780	165.177
10.807	165.177
10.834	164.780
10.862	164.780
10.889	164.383
10.917	164.383
10.944	164.383
10.971	163.986
10.999	163.986
11.026	163.986
11.054	163.589
11.081	163.589
11.108	163.192
11.136	163.192
11.163	162.795
11.191	162.795
11.218	162.795
11.246	162.398
11.273	162.398
11.300	162.001
11.328	162.001
11.355	162.001
11.383	161.604
11.410	161.604
11.437	161.604
11.465	161.207
11.492	161.207
11.520	160.810
11.547	160.810
11.574	160.810
11.602	160.810
11.629	160.413
11.657	160.413
11.684	160.413
11.711	160.016
11.739	160.016
11.766	159.619
11.794	159.619
11.821	159.619
11.848	159.222
11.876	159.222
11.903	159.222
11.931	158.825
11.958	158.825
11.986	158.825
12.013	158.428
12.040	158.428
12.068	158.428
12.095	158.031
12.123	157.634
12.150	157.634
12.177	157.634
12.205	157.237
12.232	157.237
12.260	157.237
12.287	156.840
12.314	156.840
12.342	156.443
12.369	156.443
12.397	156.046
12.424	156.046
12.451	156.046
12.479	155.649
12.506	155.649
12.534	155.252
12.561	155.252
12.589	154.855
12.616	154.855
12.643	154.458
12.671	154.458
12.698	154.458
12.726	154.061
12.753	154.061
12.780	154.061
12.808	153.664
12.835	153.664
12.863	153.664
12.890	153.267
12.917	153.267
12.945	152.870
12.972	152.870
13.000	152.870
13.027	152.473
13.054	152.473
13.082	152.473
13.109	152.076
13.137	152.076
13.164	151.679
13.191	151.679
13.219	151.679
13.246	151.282
13.274	151.282
13.301	151.282
13.329	150.885
13.356	150.885
13.383	150.488
13.411	150.488
13.438	150.488
13.466	150.091
13.493	150.091
13.520	149.694
13.548	149.694
13.575	149.297
13.603	149.297
13.630	149.297
13.657	148.900
13.685	148.900
13.712	148.900
13.740	148.503
13.767	148.503
13.794	148.503
13.822	148.106
13.849	148.106
13.877	147.709
13.904	147.709
13.932	147.709
13.959	147.312
13.986	147.312
14.014	147.312
14.041	146.915
14.069	146.915
14.096	146.915
14.123	146.518
14.151	146.518
14.178	146.121
14.206	146.121
14.233	146.121
14.260	145.724
14.288	145.724
14.315	145.327
14.343	145.327
14.370	145.327
14.397	144.930
14.425	144.930
14.452	144.930
14.480	144.533
14.507	144.533
14.534	144.533
14.562	144.136
14.589	144.136
14.617	143.739
14.644	143.739
14.672	143.739
14.699	143.342
14.726	143.342
14.754	143.342
14.781	142.945
14.809	142.945
14.836	142.945
14.863	142.549
14.891	142.549
14.918	142.549
14.946	142.152
14.973	142.152
15.000	141.755
15.028	141.755
15.055	141.755
15.083	141.755
15.110	141.357
15.137	141.357
15.165	140.960
15.192	140.960
15.220	140.960
15.247	140.960
15.275	140.564
15.302	140.564
15.329	140.564
15.357	140.167
15.384	140.167
15.412	140.167
15.439	139.770
15.466	139.770
15.494	139.373
15.521	139.373
15.549	139.373
15.576	139.373
15.603	138.976
15.631	138.976
15.658	138.976
15.686	138.579
15.713	138.579
15.740	138.182
15.768	138.182
15.795	138.182
15.823	137.785
15.850	137.785
15.877	137.388
15.905	137.388
15.932	137.388
15.960	137.388
15.987	137.388
16.015	136.991
16.042	136.991
16.069	136.991
16.097	136.594
16.124	136.594
16.152	136.197
16.179	136.197
16.206	136.197
16.234	135.800
16.261	135.800
16.289	135.800
16.316	135.403
16.343	135.403
16.371	135.403
16.398	135.006
16.426	135.006
16.453	135.006
16.480	134.609
16.508	134.609
16.535	134.609
16.563	134.609
16.590	134.212
16.618	134.212
16.645	133.815
