x	y
0.027	1.454
0.065	6.067
0.166	18.175
0.343	33.167
0.444	47.005
0.469	68.915
0.520	87.366
0.608	107.546
0.659	124.267
0.684	132.340
0.709	146.754
0.747	161.169
0.811	172.124
0.836	181.349
1.038	186.539
1.241	198.070
1.342	203.836
1.493	206.143
2.240	185.385
2.986	170.394
3.744	148.484
4.579	132.340
5.426	121.384
5.869	115.619
6.299	110.429
6.766	105.817
