x	y
1.765	78.333
3.558	125.391
5.352	144.401
7.211	150.322
8.938	152.192
10.798	156.243
12.592	159.360
14.385	153.750
16.245	148.764
17.972	149.387
19.765	148.764
21.625	146.271
23.352	145.648
25.145	147.517
27.005	146.582
28.798	148.452
30.525	149.387
32.385	150.322
34.179	149.387
35.972	150.010
37.765	148.141
39.559	150.010
41.418	151.569
43.212	152.192
