x	y
0.735	256.000
1.570	268.000
2.406	259.000
3.990	249.000
4.738	250.000
4.782	250.000
5.574	252.000
5.617	252.000
6.409	253.000
7.993	255.000
8.829	255.000
9.621	256.000
10.412	257.000
11.160	258.000
12.216	257.000
13.360	257.000
14.503	256.000
15.075	256.000
16.131	255.000
17.231	254.000
17.803	254.000
18.990	253.000
21.718	248.000
22.818	245.000
25.105	242.841
27.085	239.100
28.448	237.233
29.548	235.300
