x	y
0.630	55.156
1.244	92.045
1.857	110.317
2.572	123.418
3.236	134.105
3.900	141.690
4.513	145.137
5.127	147.206
5.791	148.240
6.506	152.032
7.119	155.824
7.783	156.514
9.112	157.548
10.440	153.756
11.769	154.101
13.148	155.135
14.477	154.445
15.805	150.998
17.236	150.308
18.513	149.619
19.841	147.550
21.170	148.929
22.498	149.619
23.878	149.619
25.206	150.998
26.483	151.687
27.863	152.032
29.191	150.998
