x	y
0.142	23.272
0.270	29.981
0.398	36.690
0.590	41.162
0.718	45.635
0.974	52.716
1.294	59.797
1.678	65.388
2.094	69.860
2.350	70.978
2.797	72.096
3.149	72.096
3.501	71.724
3.917	70.606
4.365	68.742
4.845	66.506
5.197	65.015
6.156	60.543
7.532	54.579
8.875	49.734
10.187	45.635
11.562	42.280
12.842	40.044
14.217	37.808
15.561	36.317
16.904	34.453
