x	y
0.096	10.794
0.289	31.495
0.465	54.663
0.625	53.490
1.449	61.942
1.636	94.392
1.876	73.090
1.973	91.410
2.808	92.342
2.990	110.700
3.027	110.100
3.701	97.275
3.861	111.795
4.038	101.853
4.230	103.840
4.422	109.477
4.615	111.387
4.808	128.600
5.000	136.300
5.192	139.800
5.385	134.100
5.577	140.000
5.697	132.092
5.770	163.600
5.951	155.300
6.155	162.500
6.347	171.500
7.116	142.592
8.519	148.992
9.920	151.992
11.394	155.492
12.804	156.292
