x	y
0.630	62.741
1.244	99.974
1.908	116.523
2.572	128.244
3.287	137.897
3.849	145.827
4.462	147.895
5.178	149.964
5.791	150.998
6.506	153.756
7.119	157.203
7.783	158.582
9.112	159.272
10.440	155.824
11.820	155.824
13.097	157.203
14.477	155.824
15.805	153.066
17.236	152.032
18.513	150.998
19.841	148.929
21.170	150.308
22.498	151.343
23.826	151.687
25.206	152.722
26.483	153.756
27.863	154.790
29.242	154.101
