x	y
2.141   20.4064
4.188   61.3675
6.145   78.1816
8.229   90.774
10.186   95.625
12.281   95.096
14.232   97.544
16.368   100.64
18.365   101.188
20.317   104.164
22.32   103.996
24.496   103.885
26.407   102.144
28.496   101.404
30.448  100.2926
32.497  96.0519
34.535   90.1816
36.589   86.8113
38.637   85.441
40.732   84.7003
42.74   83.9597
44.65   82.5894
46.832   76.8487
48.737   74.4784
50.771   72.1081
52.774   68.2378
54.863   65.9675
