x	y
0.057	1.349
0.099	4.257
0.141	7.892
0.225	12.255
0.351	16.617
0.560	25.341
0.686	30.430
0.770	40.609
0.938	48.606
0.980	58.785
1.022	64.601
1.190	76.234
1.438	96.889
1.777	109.677
3.540	120.583
5.344	132.942
7.191	146.756
8.953	146.756
10.757	143.848
12.562	133.669
14.366	123.491
16.171	114.039
17.975	106.042
18.856	103.134
19.822	98.772
22.172	92.955
