0.1446	243.383
0.2865	239.896
0.4622	237.329
0.641	228.671
0.8074	224.128
1.096	204.877
1.437	196.18
1.853	190.242
2.293	183.009
2.597	177.996
3.078	174.426
3.461	172.126
3.841	168.76
4.324	167.648
4.803	166.261
5.283	164.514
5.731	163.528
6.763	160.474
8.236	156.225
9.708	152.804
11.19	148.883
12.65	144.689
14.12	139.617
15.59	135.925
17.07	130.219
18.54	126.185
