x	y
0.023	0.215
0.341	43.873
0.705	64.587
1.023	75.103
1.386	84.982
1.749	98.366
2.113	105.377
2.431	104.740
2.794	103.146
3.158	105.696
3.839	109.201
4.566	107.608
5.248	102.190
5.975	99.004
6.656	97.410
7.383	95.180
8.064	91.674
8.791	87.213
9.473	85.301
10.200	83.070
10.881	81.158
11.608	78.927
12.335	76.059
13.016	73.191
13.698	70.960
14.379	69.048
15.106	67.136
15.788	65.224
16.515	63.312
17.196	62.038
17.923	60.126
18.605	58.851
19.286	57.895
