x	y
0.306	10.000
0.600	18.000
0.906	23.000
1.200	28.000
1.507	32.000
1.809	36.000
2.098	39.000
2.409	42.000
2.692	44.000
2.998	46.000
3.288	48.000
3.599	49.500
3.910	51.000
4.200	51.500
4.498	52.500
4.788	53.000
5.103	53.400
5.401	54.000
5.695	54.200
6.002	54.800
6.296	55.000
6.607	55.000
6.881	54.700
7.195	54.900
7.481	54.800
7.792	54.600
8.099	54.300
8.385	54.000
8.687	53.800
8.973	53.400
9.295	53.000
